year,month,day,type,url,dayStartDateSession,monthStartDateSession,dayEndDateSession,monthEndDateSession,ojCol,ojNum,ojYear,ojClass,ojDate
2022,06,23,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-06-23-TOC_EN.html,22,06,23,06,NA,0,0,NA,NA
2022,07,04,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-07-04-TOC_EN.html,04,07,07,07,NA,0,0,NA,NA
2022,07,05,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-07-05-TOC_EN.html,04,07,07,07,NA,0,0,NA,NA
2022,07,06,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-07-06-TOC_EN.html,04,07,07,07,NA,0,0,NA,NA
2022,07,07,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-07-07-TOC_EN.html,04,07,07,07,NA,0,0,NA,NA
2022,09,12,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-09-12-TOC_EN.html,12,09,15,09,NA,0,0,NA,NA
2022,09,13,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-09-13-TOC_EN.html,12,09,15,09,NA,0,0,NA,NA
2022,09,14,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-09-14-TOC_EN.html,12,09,15,09,NA,0,0,NA,NA
2022,09,15,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-09-15-TOC_EN.html,12,09,15,09,NA,0,0,NA,NA
2022,10,03,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-10-03-TOC_EN.html,03,10,06,10,NA,0,0,NA,NA
2022,10,04,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-10-04-TOC_EN.html,03,10,06,10,NA,0,0,NA,NA
2022,10,05,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-10-05-TOC_EN.html,03,10,06,10,NA,0,0,NA,NA
2022,10,06,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-10-06-TOC_EN.html,03,10,06,10,NA,0,0,NA,NA
2022,10,17,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-10-17-TOC_EN.html,17,10,20,10,NA,0,0,NA,NA
2022,10,18,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-10-18-TOC_EN.html,17,10,20,10,NA,0,0,NA,NA
2022,10,19,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-10-19-TOC_EN.html,17,10,20,10,NA,0,0,NA,NA
2022,10,20,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-10-20-TOC_EN.html,17,10,20,10,NA,0,0,NA,NA
2022,11,09,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-11-09-TOC_EN.html,09,11,10,11,NA,0,0,NA,NA
2022,11,10,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-11-10-TOC_EN.html,09,11,10,11,NA,0,0,NA,NA
2022,11,21,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-11-21-TOC_EN.html,21,11,24,11,NA,0,0,NA,NA
2022,11,22,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-11-22-TOC_EN.html,21,11,24,11,NA,0,0,NA,NA
2022,11,23,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-11-23-TOC_EN.html,21,11,24,11,NA,0,0,NA,NA
2022,11,24,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-11-24-TOC_EN.html,21,11,24,11,NA,0,0,NA,NA
2022,12,12,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-12-12-TOC_EN.html,12,12,15,12,NA,0,0,NA,NA
2022,12,13,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-12-13-TOC_EN.html,12,12,15,12,NA,0,0,NA,NA
2022,12,14,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-12-14-TOC_EN.html,12,12,15,12,NA,0,0,NA,NA
2022,12,15,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-12-15-TOC_EN.html,12,12,15,12,NA,0,0,NA,NA
2023,01,16,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-01-16-TOC_EN.html,16,01,19,01,NA,0,0,NA,NA
2023,01,17,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-01-17-TOC_EN.html,16,01,19,01,NA,0,0,NA,NA
2023,01,18,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-01-18-TOC_EN.html,16,01,19,01,NA,0,0,NA,NA
2023,01,19,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-01-19-TOC_EN.html,16,01,19,01,NA,0,0,NA,NA
2023,01,26,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-01-26-TOC_EN.html,26,01,26,01,NA,0,0,NA,NA
2023,02,01,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-02-01-TOC_EN.html,01,02,02,02,NA,0,0,NA,NA
2023,02,02,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-02-02-TOC_EN.html,01,02,02,02,NA,0,0,NA,NA
2023,02,09,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-02-09-TOC_EN.html,09,02,09,02,NA,0,0,NA,NA
2023,02,13,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-02-13-TOC_EN.html,13,02,16,02,NA,0,0,NA,NA
2023,02,14,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-02-14-TOC_EN.html,13,02,16,02,NA,0,0,NA,NA
2023,02,15,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-02-15-TOC_EN.html,13,02,16,02,NA,0,0,NA,NA
2023,02,16,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-02-16-TOC_EN.html,13,02,16,02,NA,0,0,NA,NA
2023,03,13,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-03-13-TOC_EN.html,13,03,16,03,NA,0,0,NA,NA
2023,03,14,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-03-14-TOC_EN.html,13,03,16,03,NA,0,0,NA,NA
2023,03,15,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-03-15-TOC_EN.html,13,03,16,03,NA,0,0,NA,NA
2023,03,16,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-03-16-TOC_EN.html,13,03,16,03,NA,0,0,NA,NA
2023,03,29,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-03-29-TOC_EN.html,29,03,30,03,NA,0,0,NA,NA
2023,03,30,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-03-30-TOC_EN.html,29,03,30,03,NA,0,0,NA,NA
2023,04,17,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-04-17-TOC_EN.html,17,04,20,04,NA,0,0,NA,NA
2023,04,18,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-04-18-TOC_EN.html,17,04,20,04,NA,0,0,NA,NA
2023,04,19,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-04-19-TOC_EN.html,17,04,20,04,NA,0,0,NA,NA
2023,04,20,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-04-20-TOC_EN.html,17,04,20,04,NA,0,0,NA,NA
2023,05,08,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-05-08-TOC_EN.html,08,05,11,05,NA,0,0,NA,NA
2023,05,09,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-05-09-TOC_EN.html,08,05,11,05,NA,0,0,NA,NA
2023,05,10,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-05-10-TOC_EN.html,08,05,11,05,NA,0,0,NA,NA
2023,05,11,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-05-11-TOC_EN.html,08,05,11,05,NA,0,0,NA,NA
2023,05,31,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-05-31-TOC_EN.html,31,05,01,06,NA,0,0,NA,NA
2023,06,01,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-06-01-TOC_EN.html,31,05,01,06,NA,0,0,NA,NA
2023,06,12,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-06-12-TOC_EN.html,12,06,15,06,NA,0,0,NA,NA
2023,06,13,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-06-13-TOC_EN.html,12,06,15,06,NA,0,0,NA,NA
2023,06,14,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-06-14-TOC_EN.html,12,06,15,06,NA,0,0,NA,NA
2023,06,15,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-06-15-TOC_EN.html,12,06,15,06,NA,0,0,NA,NA
2023,07,10,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-07-10-TOC_EN.html,10,07,13,07,NA,0,0,NA,NA
2023,07,11,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-07-11-TOC_EN.html,10,07,13,07,NA,0,0,NA,NA
2023,07,12,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-07-12-TOC_EN.html,10,07,13,07,NA,0,0,NA,NA
2023,07,13,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-07-13-TOC_EN.html,10,07,13,07,NA,0,0,NA,NA
2023,09,11,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-09-11-TOC_EN.html,11,09,14,09,NA,0,0,NA,NA
2023,09,12,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-09-12-TOC_EN.html,11,09,14,09,NA,0,0,NA,NA
2023,09,13,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-09-13-TOC_EN.html,11,09,14,09,NA,0,0,NA,NA
2023,09,14,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-09-14-TOC_EN.html,11,09,14,09,NA,0,0,NA,NA
2023,10,02,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-10-02-TOC_EN.html,02,10,05,10,NA,0,0,NA,NA
2023,10,03,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-10-03-TOC_EN.html,02,10,05,10,NA,0,0,NA,NA
2023,10,04,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-10-04-TOC_EN.html,02,10,05,10,NA,0,0,NA,NA
2023,10,05,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-10-05-TOC_EN.html,02,10,05,10,NA,0,0,NA,NA
2023,10,16,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-10-16-TOC_EN.html,16,10,19,10,NA,0,0,NA,NA
2023,10,17,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-10-17-TOC_EN.html,16,10,19,10,NA,0,0,NA,NA
2023,10,18,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-10-18-TOC_EN.html,16,10,19,10,NA,0,0,NA,NA
2023,10,19,SES,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-10-19-TOC_EN.html,16,10,19,10,NA,0,0,NA,NA
2023,11,08,SES,,08,11,09,11,,0,0,,NA
2023,11,09,SES,,08,11,09,11,,0,0,,NA
2023,11,20,SES,,20,11,23,11,,0,0,,NA
2023,11,21,SES,,20,11,23,11,,0,0,,NA
2023,11,22,SES,,20,11,23,11,,0,0,,NA
2023,11,23,SES,,20,11,23,11,,0,0,,NA
2023,12,11,SES,,11,12,14,12,,0,0,,NA
2023,12,12,SES,,11,12,14,12,,0,0,,NA
2023,12,13,SES,,11,12,14,12,,0,0,,NA
2023,12,14,SES,,11,12,14,12,,0,0,,NA
2024,01,15,SES,,15,01,18,01,,0,0,,NA
2024,01,16,SES,,15,01,18,01,,0,0,,NA
2024,01,17,SES,,15,01,18,01,,0,0,,NA
2024,01,18,SES,,15,01,18,01,,0,0,,NA
2024,01,25,SES,,25,01,25,01,,0,0,,NA
2024,02,05,SES,,05,02,08,02,,0,0,,NA
2024,02,06,SES,,05,02,08,02,,0,0,,NA
2024,02,07,SES,,05,02,08,02,,0,0,,NA
2024,02,08,SES,,05,02,08,02,,0,0,,NA
2024,02,26,SES,,26,02,29,02,,0,0,,NA
2024,02,27,SES,,26,02,29,02,,0,0,,NA
2024,02,28,SES,,26,02,29,02,,0,0,,NA
2024,02,29,SES,,26,02,29,02,,0,0,,NA
2024,03,11,SES,,11,03,14,03,,0,0,,NA
2024,03,12,SES,,11,03,14,03,,0,0,,NA
2024,03,13,SES,,11,03,14,03,,0,0,,NA
2024,03,14,SES,,11,03,14,03,,0,0,,NA
2024,04,10,SES,,10,04,11,04,,0,0,,NA
2024,04,11,SES,,10,04,11,04,,0,0,,NA
2024,04,22,SES,,22,04,25,04,,0,0,,NA
2024,04,23,SES,,22,04,25,04,,0,0,,NA
2024,04,24,SES,,22,04,25,04,,0,0,,NA
2024,04,25,SES,,22,04,25,04,,0,0,,NA
2024,07,16,SES,,16,07,19,07,,0,0,,NA
2024,07,17,SES,,16,07,19,07,,0,0,,NA
2024,07,18,SES,,16,07,19,07,,0,0,,NA
2024,07,19,SES,,16,07,19,07,,0,0,,NA
2024,09,16,SES,,16,09,19,09,,0,0,,NA
2024,09,17,SES,,16,09,19,09,,0,0,,NA
2024,09,18,SES,,16,09,19,09,,0,0,,NA
2024,09,19,SES,,16,09,19,09,,0,0,,NA
2024,10,07,SES,,07,10,10,10,,0,0,,NA
2024,10,08,SES,,07,10,10,10,,0,0,,NA
2024,10,09,SES,,07,10,10,10,,0,0,,NA
2024,10,10,SES,,07,10,10,10,,0,0,,NA
2024,10,21,SES,,21,10,24,10,,0,0,,NA
2024,10,22,SES,,21,10,24,10,,0,0,,NA
2024,10,23,SES,,21,10,24,10,,0,0,,NA
2024,10,24,SES,,21,10,24,10,,0,0,,NA
2024,11,13,SES,,13,11,14,11,,0,0,,NA
2024,11,14,SES,,13,11,14,11,,0,0,,NA
2024,11,25,SES,,25,11,28,11,,0,0,,NA
2024,11,26,SES,,25,11,28,11,,0,0,,NA
2024,11,27,SES,,25,11,28,11,,0,0,,NA
2024,11,28,SES,,25,11,28,11,,0,0,,NA
2024,12,16,SES,,16,12,19,12,,0,0,,NA
2024,12,17,SES,,16,12,19,12,,0,0,,NA
2024,12,18,SES,,16,12,19,12,,0,0,,NA
2024,12,19,SES,,16,12,19,12,,0,0,,NA
